canonical_id,canonical_name,num_trials,trial_ids,years_active,gender,locations,became_accused,personal_suspicion
E00004,clau,87,"['w321', 'w055', 'w254', 'w164', 'w256', 'w190', 'w245', 'w019', 'w076', 'w168', 'w051', 'w148', 'w175', 'w136', 'w123', 'w053', 'w090', 'w046', 'w084', 'w039', 'w246', 'w293', 'w073', 'w142', 'w313', 'w040', 'w174', 'w285', 'w269', 'w162', 'w303', 'w008', 'w180', 'w342', 'w138', 'w078', 'w141', 'w072', 'w295', 'w185', 'w301', 'w109', 'w186', 'w068', 'w016', 'w107', 'w173', 'w288', 'w194', 'w048', 'w027', 'w151', 'w079', 'w176', 'w025', 'w102', 'w296', 'w003', 'w195', 'w255', 'w232', 'w077', 'w233', 'w083', 'w302', 'w087', 'w311', 'w336', 'w297', 'w108', 'w152', 'w310', 'w001', 'w322', 'w155', 'w315', 'w070', 'w085', 'w156', 'w112', 'w059', 'w241', 'w193', 'w240', 'w289', 'w226', 'w290']","[1586, 1590, 1591, 1592, 1593, 1595, 1596, 1597, 1598, 1599, 1600, 1601, 1602, 1603, 1604, 1607, 1609, 1610, 1611, 1612, 1613, 1614, 1615, 1616, 1617, 1618, 1619, 1620, 1621, 1622, 1623, 1624, 1626, 1628]",male,"['Faing-', 'Vervezelle', 'Porsieux', 'Moyenmoutier', 'Hervafain', 'Claude Cabled', 'Fontenay', 'Voincheres', 'Mouriviller', 'Jean Marsellot', 'Parroie', 'Essegney', 'Laulnay', 'Combrimont', 'Claudon Lallemend', 'Condé', 'Layegotte', 'Raon', 'Charmes', 'Entre-deux-', 'Chanoy', 'Sainte Margarée', 'Void', 'Paire', 'Fouchifol', 'Marsal', 'Fer', 'Develine', 'Anoulsey', 'Reillon', 'St Lyenard', 'St Nicolas', 'Belmont', 'Grantviller']",True,True
E00140,jean,58,"['w108', 'w107', 'w152', 'w230', 'w291', 'w236', 'w300', 'w266', 'w294', 'w235', 'w212', 'w333', 'w231', 'w285', 'w048', 'w176', 'w229', 'w172', 'w280', 'w163', 'w308', 'w131', 'w160', 'w165', 'w003', 'w282', 'w175', 'w319', 'w247', 'w156', 'w298', 'w204', 'w122', 'w338', 'w023', 'w272', 'w059', 'w265', 'w139', 'w159', 'w270', 'w257', 'w035', 'w233', 'w241', 'w109', 'w033', 'w018', 'w248', 'w259', 'w205', 'w292', 'w336', 'w011', 'w039', 'w014', 'w284', 'w013']","[1581, 1582, 1590, 1592, 1593, 1596, 1597, 1598, 1599, 1601, 1602, 1603, 1604, 1606, 1607, 1608, 1609, 1611, 1612, 1614, 1615, 1616, 1617, 1618, 1620, 1624, 1625]",male,"['Chanoy', 'Brouvelieures', 'Loizey', 'Lalebarde', 'Bussang', 'Haillieulle', 'Xennenay', 'Laistre', 'Raon', 'Saint Remy', 'Saulcy', 'Pajaille']",False,True
E01088,marguitte,49,"['w200', 'w250', 'w214', 'w199', 'w202', 'w288', 'w300', 'w197', 'w219', 'w231', 'w269', 'w189', 'w239', 'w188', 'w258', 'w168', 'w160', 'w339', 'w143', 'w268', 'w175', 'w195', 'w260', 'w293', 'w191', 'w215', 'w338', 'w208', 'w207', 'w234', 'w159', 'w225', 'w169', 'w233', 'w224', 'w099', 'w192', 'w248', 'w292', 'w205', 'w240', 'w227', 'w226', 'w284', 'w267', 'w198', 'w287', 'w172', 'w126']","[1584, 1592, 1596, 1597, 1599, 1600, 1601, 1602, 1603, 1604, 1608, 1609, 1611, 1614, 1616, 1617, 1618, 1630]",female,['Raon'],False,True
E00159,marie,44,"['w073', 'w297', 'w313', 'w115', 'w194', 'w212', 'w164', 'w333', 'w098', 'w052', 'w061', 'w305', 'w066', 'w094', 'w060', 'w280', 'w119', 'w275', 'w076', 'w339', 'w315', 'w175', 'w319', 'w123', 'w340', 'w215', 'w338', 'w023', 'w093', 'w274', 'w238', 'w234', 'w083', 'w074', 'w302', 'w110', 'w273', 'w018', 'w021', 'w006', 'w307', 'w011', 'w309', 'w336']","[1581, 1582, 1584, 1586, 1590, 1591, 1594, 1596, 1597, 1598, 1599, 1602, 1604, 1607, 1608, 1614, 1615, 1617, 1618, 1619, 1620, 1621, 1623, 1624, 1625, 1628, 1630, 1645]",female,"['Saint Dié', 'Mazelay', 'Clement Behel', 'Jean Bocquel', 'St Nicolas', 'Bruyeres', 'Raon', 'Sainte Croix', 'Mouriviller']",False,True
E00097,barbe,37,"['w016', 'w095', 'w128', 'w005', 'w050', 'w245', 'w094', 'w221', 'w249', 'w303', 'w327', 'w124', 'w328', 'w003', 'w002', 'w070', 'w085', 'w340', 'w082', 'w123', 'w122', 'w007', 'w234', 'w106', 'w031', 'w329', 'w241', 'w307', 'w018', 'w084', 'w105', 'w006', 'w292', 'w311', 'w325', 'w166', 'w290']","[1584, 1586, 1594, 1596, 1597, 1599, 1602, 1603, 1604, 1606, 1608, 1609, 1610, 1612, 1613, 1615, 1616, 1617, 1619, 1621, 1624, 1645]",female,['Moyenmoutier'],False,True
E00095,mengeotte,34,"['w200', 'w152', 'w291', 'w266', 'w202', 'w271', 'w133', 'w206', 'w125', 'w161', 'w061', 'w231', 'w151', 'w310', 'w258', 'w127', 'w002', 'w082', 'w092', 'w007', 'w270', 'w257', 'w106', 'w074', 'w110', 'w137', 'w192', 'w205', 'w117', 'w045', 'w312', 'w284', 'w198', 'w329']","[1584, 1593, 1594, 1596, 1599, 1600, 1601, 1603, 1604, 1608, 1610, 1611, 1612, 1613, 1615, 1616, 1617, 1618, 1624, 1626]",female,"['Bathelemont', 'Aidoile', 'Haréville', 'Develline', 'Rozieres', 'St Nicolas', 'Guillaume Redoubte', 'Raon', 'St Remy', 'Pajaille', 'Mesnil']",False,True
E00118,claudon nicolas gerardin,25,"['w230', 'w236', 'w055', 'w264', 'w133', 'w206', 'w269', 'w189', 'w239', 'w153', 'w316', 'w258', 'w003', 'w201', 'w319', 'w276', 'w112', 'w032', 'w170', 'w306', 'w090', 'w067', 'w006', 'w193', 'w277']","[1572, 1582, 1591, 1594, 1596, 1599, 1600, 1601, 1602, 1603, 1607, 1608, 1611, 1612, 1614, 1615, 1619, 1620, 1623, 1626]",male,"['Remomeix', 'Brehimont', 'Condé', 'Belmont', 'Benamesnil']",False,True
E00394,jennon jean,23,"['w173', 'w223', 'w189', 'w183', 'w044', 'w043', 'w258', 'w165', 'w247', 'w215', 'w272', 'w208', 'w207', 'w093', 'w251', 'w238', 'w234', 'w232', 'w257', 'w233', 'w241', 'w033', 'w267']","[1594, 1596, 1598, 1599, 1600, 1602, 1603, 1604, 1606, 1608, 1609, 1610, 1611, 1614]",female,['Benaumesnil'],False,True
E00350,jehennon,22,"['w263', 'w236', 'w254', 'w271', 'w026', 'w184', 'w197', 'w253', 'w245', 'w239', 'w153', 'w337', 'w344', 'w150', 'w340', 'w295', 'w224', 'w273', 'w336', 'w320', 'w286', 'w293']","[1584, 1590, 1593, 1594, 1598, 1600, 1602, 1603, 1607, 1608, 1609, 1610, 1611, 1614, 1616, 1618, 1645]",female,"['Mortaigne', 'Robache']",False,True
E00046,jennon claudon girard,21,"['w200', 'w266', 'w300', 'w231', 'w048', 'w229', 'w043', 'w249', 'w168', 'w201', 'w261', 'w180', 'w175', 'w247', 'w260', 'w024', 'w169', 'w302', 'w248', 'w284', 'w290']","[1596, 1597, 1598, 1599, 1601, 1603, 1604, 1608, 1609, 1611, 1614, 1616, 1617, 1618, 1619]",female,"['St Remy', 'Merviller']",False,False
E00075,catherine didier moictrier,21,"['w297', 'w017', 'w291', 'w305', 'w149', 'w001', 'w025', 'w181', 'w043', 'w221', 'w165', 'w003', 'w148', 'w051', 'w340', 'w031', 'w018', 'w248', 'w137', 'w042', 'w323']","[1591, 1592, 1593, 1596, 1598, 1599, 1601, 1602, 1603, 1607, 1608, 1609, 1612, 1617, 1618, 1619, 1621, 1624, 1645]",female,"['Rozieres', 'Mesnil', 'Launay']",False,True
E00113,margueritte simon thieriet,20,"['w317', 'w294', 'w052', 'w269', 'w048', 'w047', 'w119', 'w322', 'w249', 'w003', 'w339', 'w247', 'w112', 'w243', 'w031', 'w046', 'w302', 'w109', 'w021', 'w011']","[1577, 1591, 1598, 1602, 1607, 1609, 1611, 1612, 1613, 1614, 1618, 1619, 1623, 1624, 1625, 1630]",female,"['St Nicolas', 'Leuce', 'Hurbache', 'Neufville']",False,True
E00084,mag,19,"['w016', 'w142', 'w152', 'w199', 'w239', 'w001', 'w076', 'w003', 'w282', 'w175', 'w156', 'w340', 'w123', 'w023', 'w141', 'w018', 'w067', 'w089', 'w186']","[1591, 1592, 1593, 1596, 1597, 1598, 1599, 1601, 1608, 1611, 1612, 1615, 1619, 1624, 1645]",female,"['Hidult Thiebauld', 'Ange', 'Demenge', 'Sainte Margarée']",False,False
E00590,alizon,18,"['w082', 'w297', 'w295', 'w214', 'w122', 'w302', 'w213', 'w241', 'w270', 'w105', 'w137', 'w327', 'w238', 'w206', 'w265', 'w051', 'w276', 'w242']","[1584, 1597, 1599, 1602, 1603, 1606, 1608, 1609, 1611, 1618, 1619, 1621]",female,"['Rozieres', 'Einville']",False,True
E00122,colas vallentine,17,"['w263', 'w183', 'w300', 'w202', 'w147', 'w192', 'w188', 'w212', 'w141', 'w256', 'w003', 'w336', 'w148', 'w139', 'w190', 'w287', 'w189']","[1590, 1592, 1598, 1599, 1601, 1602, 1611, 1612, 1614, 1618]",male,"['Sainte Margarée', 'Clemecey', 'Xainfain', 'Haillieulle', 'Lavelline', 'Ste Margaree', 'Anould']",False,False
E00035,marion,16,"['w250', 'w185', 'w239', 'w229', 'w293', 'w300', 'w216', 'w241', 'w193', 'w057', 'w309', 'w165', 'w166', 'w195', 'w231', 'w260']","[1596, 1598, 1600, 1602, 1603, 1604, 1608, 1609, 1611, 1618, 1621]",female,['Sauceray'],True,True
E00072,nicolas parmentier,16,"['w107', 'w001', 'w229', 'w060', 'w028', 'w018', 'w084', 'w254', 'w188', 'w271', 'w057', 'w322', 'w150', 'w286', 'w013', 'w231']","[1586, 1591, 1593, 1598, 1599, 1602, 1603, 1604, 1610, 1611, 1615, 1616, 1624]",male,"['St Nicolas', 'Bruyeres', 'Brouramont', 'Martinbois']",False,True
E00083,didier moictrier,15,"['w176', 'w297', 'w095', 'w001', 'w024', 'w296', 'w105', 'w190', 'w346', 'w003', 'w336', 'w175', 'w319', 'w247', 'w295']","[1582, 1590, 1591, 1594, 1597, 1598, 1599, 1606, 1609, 1612, 1618]",male,"['Herbafain', 'Fer']",False,False
E00578,barbeline,14,"['w050', 'w252', 'w291', 'w254', 'w060', 'w193', 'w256', 'w346', 'w125', 'w265', 'w140', 'w051', 'w135', 'w269']","[1592, 1598, 1600, 1603, 1610, 1611, 1615, 1617, 1618, 1621]",female,"['Deslingen', 'Coinches', 'Bruyeres', 'Vivier', 'Nompatelize']",False,True
E00389,jean henry,13,"['w035', 'w281', 'w032', 'w307', 'w042', 'w184', 'w038', 'w299', 'w037', 'w145', 'w190', 'w049', 'w036']","[1591, 1598, 1599, 1602, 1603, 1607, 1614, 1615, 1618, 1619]",male,"['Sainct Remy', 'La Pelliere']",False,True
E00041,claudatte mengeon henry and dieudonnée femme,13,"['w233', 'w204', 'w302', 'w241', 'w288', 'w078', 'w063', 'w284', 'w054', 'w232', 'w049', 'w068', 'w269']","[1601, 1604, 1609, 1611, 1614, 1615, 1616, 1619, 1620, 1624]",female,"['Raon', 'Didier Borion']",True,True
E01535,jean didier jean,12,"['w176', 'w183', 'w233', 'w171', 'w194', 'w212', 'w196', 'w208', 'w226', 'w244', 'w143', 'w198']","[1592, 1596, 1597, 1598, 1600, 1602, 1603, 1604, 1609]",male,['La Bolle'],False,True
E00323,jean clau,10,"['w176', 'w200', 'w262', 'w024', 'w181', 'w193', 'w164', 'w180', 'w068', 'w156']","[1596, 1597, 1598, 1599, 1600, 1601, 1611, 1620]",male,"['Ban', 'Habeaurupt', 'Clingotte']",False,True
E00506,clemence,10,"['w252', 'w302', 'w202', 'w181', 'w043', 'w223', 'w292', 'w249', 'w093', 'w234']","[1594, 1598, 1601, 1603, 1604, 1608, 1609, 1610, 1617, 1619]",female,['Raon'],False,True
E00392,jehan,10,"['w094', 'w229', 'w032', 'w119', 'w316', 'w342', 'w165', 'w159', 'w172', 'w085']","[1572, 1584, 1586, 1591, 1596, 1602, 1603, 1622]",unknown,['Bois'],False,False
E01818,barbon,9,"['w294', 'w171', 'w258', 'w209', 'w180', 'w287', 'w319', 'w203', 'w242']","[1582, 1596, 1598, 1601, 1609, 1611, 1614, 1618]",female,['Viller'],False,True
E00430,catherine a jean ferry,9,"['w250', 'w035', 'w266', 'w163', 'w249', 'w160', 'w165', 'w284', 'w159']","[1596, 1603, 1609, 1611, 1616]",female,"['St Pierre', 'St Remy', 'Domjevin']",False,True
E00272,mengeon nicolas villaume,9,"['w183', 'w253', 'w325', 'w254', 'w018', 'w288', 'w148', 'w068', 'w120']","[1592, 1593, 1598, 1609, 1610, 1616, 1620, 1624]",male,"['Fontenay', 'Mortaigne', 'Anould', 'Layegoutte']",False,True
E00270,nicole,9,"['w185', 'w138', 'w060', 'w018', 'w105', 'w322', 'w320', 'w319', 'w318']","[1577, 1582, 1584, 1598, 1606, 1611, 1615, 1624]",female,"['St Nicolas', 'Acraigne']",False,True
E00157,anthoinette,9,"['w017', 'w060', 'w216', 'w181', 'w223', 'w006', 'w221', 'w019', 'w165']","[1596, 1598, 1602, 1603, 1615, 1624]",female,['Ranfaing'],False,False
E00115,jehenne jean sernay,9,"['w050', 'w047', 'w107', 'w046', 'w044', 'w109', 'w042', 'w003', 'w148']","[1592, 1602, 1606, 1607, 1612, 1613, 1621, 1624]",female,['Laveline'],False,True
E01489,pierre,8,"['w138', 'w302', 'w254', 'w170', 'w194', 'w196', 'w212', 'w242']","[1596, 1598, 1600, 1602, 1609, 1610, 1611, 1619]",male,['Aspremont'],False,True
E00248,jean colin,8,"['w295', 'w233', 'w035', 'w254', 'w014', 'w253', 'w156', 'w036']","[1596, 1603, 1604, 1610, 1617, 1618]",male,['Bussang'],False,True
E00341,jean grand colas,8,"['w108', 'w107', 'w215', 'w025', 'w182', 'w209', 'w190', 'w231']","[1598, 1599, 1601, 1602, 1603, 1604]",male,"['Bul', 'Vic']",False,False
E00273,mathieu mathieu,8,"['w301', 'w109', 'w018', 'w084', 'w102', 'w019', 'w286', 'w343']","[1586, 1608, 1613, 1616, 1619, 1624]",unknown,[],False,False
E00269,didiere,8,"['w106', 'w153', 'w122', 'w302', 'w316', 'w109', 'w018', 'w089']","[1572, 1594, 1597, 1610, 1611, 1619, 1624]",female,"['Bathelemont', 'Arracourt']",False,False
E01533,pierron,8,"['w153', 'w254', 'w307', 'w193', 'w256', 'w143', 'w342', 'w190']","[1592, 1594, 1599, 1600, 1610, 1611, 1619, 1622]",male,['La Bolle'],False,True
E00216,vincent,8,"['w162', 'w185', 'w254', 'w012', 'w084', 'w288', 'w168', 'w232']","[1586, 1594, 1596, 1598, 1604, 1610, 1616]",male,['Entre-deux-'],False,True
E01173,catherine clau,8,"['w106', 'w233', 'w215', 'w241', 'w109', 'w212', 'w226', 'w295']","[1602, 1603, 1604, 1609, 1610, 1618, 1624]",female,['Bathelemont'],False,False
E01175,jean mengin,8,"['w106', 'w108', 'w107', 'w211', 'w210', 'w337', 'w271', 'w143']","[1592, 1593, 1602, 1603, 1610, 1611]",male,['Bathelemont'],False,False
E00120,claudon jean munisier,7,"['w149', 'w018', 'w205', 'w034', 'w003', 'w049', 'w277']","[1593, 1599, 1602, 1612, 1614, 1624]",male,['Mesmerey'],False,False
E00398,colas claudon,7,"['w262', 'w236', 'w033', 'w193', 'w309', 'w049', 'w255']","[1600, 1602, 1607, 1610, 1611, 1614, 1621]",male,['Gondrexon'],False,True
E00702,mengeon le,7,"['w262', 'w222', 'w207', 'w225', 'w061', 'w068', 'w255']","[1599, 1603, 1610, 1611, 1615, 1620]",unknown,['Aidoile'],False,False
E01328,mengeon jean,7,"['w118', 'w281', 'w224', 'w131', 'w139', 'w257', 'w293']","[1583, 1592, 1599, 1603, 1611, 1615, 1618]",male,"['Corbessault', 'La Pelliere', 'Haillieulle', 'Treux']",False,False
E00274,colatte jean,7,"['w178', 'w018', 'w194', 'w344', 'w160', 'w169', 'w293']","[1594, 1596, 1597, 1598, 1618, 1624]",female,['Estival'],False,False
E00150,marguerite clau,6,"['w103', 'w028', 'w005', 'w007', 'w051', 'w323']","[1599, 1602, 1613, 1615, 1616, 1621]",female,[],False,False
E01729,jean simon,6,"['w163', 'w193', 'w160', 'w165', 'w276', 'w269']","[1596, 1600, 1611]",male,['Braconcel'],False,False
E00345,jean claudon claude,6,"['w029', 'w218', 'w025', 'w038', 'w037', 'w277']","[1601, 1602, 1603, 1614]",male,"['Domjevin', 'Thiaville']",False,False
E00426,nicolle pierson claudon nicolle,6,"['w107', 'w035', 'w321', 'w294', 'w344', 'w136']","[1594, 1598, 1602, 1603, 1618]",female,['Domjevin'],False,False
E01753,jean pieron,6,"['w298', 'w292', 'w274', 'w165', 'w286', 'w234']","[1596, 1604, 1614, 1616, 1617, 1618]",male,['Raon'],False,False
E01544,jean masson d’auzelievre,6,"['w215', 'w181', 'w212', 'w144', 'w279', 'w209']","[1592, 1598, 1601, 1602, 1615]",male,[],False,False
E00544,colas guerard,6,"['w047', 'w338', 'w337', 'w244', 'w143', 'w156']","[1592, 1593, 1596, 1608, 1609, 1613]",unknown,['La Bolle'],False,True
E00568,le maire jean,6,"['w055', 'w181', 'w144', 'w209', 'w053', 'w049']","[1591, 1592, 1598, 1601, 1614, 1624]",male,"['Mouriviller', 'Belmont', 'Moriviller']",False,False
E02349,?,6,"['w239', 'w251', 'w240', 'w278', 'w261', 'w247']","[1515, 1608, 1609, 1610, 1611]",unknown,[],False,False
E01488,jehenne clau,6,"['w302', 'w241', 'w137', 'w292', 'w244', 'w242']","[1603, 1609, 1617, 1619]",female,['Raon'],False,True
E00167,mengeatte jean symmonet,6,"['w297', 'w230', 'w109', 'w337', 'w006', 'w143']","[1592, 1593, 1603, 1615, 1618, 1624]",female,['Hapt'],False,False
E00251,catherine veuve,6,"['w024', 'w146', 'w119', 'w067', 'w279', 'w014']","[1591, 1592, 1599, 1615, 1617, 1619]",female,['Vincent Xalley'],False,False
E01526,colas clau,6,"['w142', 'w267', 'w215', 'w148', 'w145', 'w276']","[1591, 1592, 1602, 1611]",male,['Brehimont'],False,True
E00235,claudotte,6,"['w305', 'w114', 'w128', 'w197', 'w053', 'w013']","[1597, 1598, 1600, 1619, 1624]",female,['Rainfaing'],False,True
E00238,nicolas le clerc,6,"['w027', 'w302', 'w216', 'w240', 'w166', 'w013']","[1596, 1598, 1602, 1609, 1619]",male,['Moulin'],False,False
E02108,mengeon colin,5,"['w211', 'w210', 'w268', 'w231', 'w277']","[1602, 1604, 1611, 1614]",unknown,['Moyemont'],False,False
E00429,jean ferry,5,"['w239', 'w035', 'w084', 'w141', 'w167']","[1586, 1592, 1596, 1603, 1608]",male,['Nogeprey'],False,False
E00931,jacquot,5,"['w083', 'w097', 'w171', 'w258', 'w184']","[1586, 1596, 1598, 1599, 1611]",male,['Prey'],False,False
E01702,claudon jean simon,5,"['w229', 'w163', 'w165', 'w159', 'w269']","[1596, 1603, 1611]",male,[],False,False
E02025,didier thiebault,5,"['w250', 'w205', 'w207', 'w284', 'w198']","[1599, 1600, 1609, 1616]",unknown,[],False,False
E01498,mathiatte,5,"['w258', 'w251', 'w274', 'w139', 'w295']","[1592, 1610, 1611, 1614, 1618]",female,['Saint Dié'],False,False
E00497,didier jean didier,5,"['w041', 'w294', 'w164', 'w226', 'w139']","[1592, 1596, 1603, 1605, 1618]",male,['Haillieulle'],False,True
E00625,jean michiel,5,"['w055', 'w212', 'w336', 'w267', 'w198']","[1590, 1591, 1600, 1602, 1611]",male,['Belmont'],False,False
E01828,dieudonné jean,5,"['w176', 'w187', 'w208', 'w256', 'w174']","[1596, 1597, 1598, 1600, 1611]",male,['Hault'],False,True
E00503,jean le clerc,5,"['w185', 'w183', 'w067', 'w042', 'w141']","[1592, 1598, 1607, 1619]",male,"['Padoux', 'St']",False,False
E01786,babon,5,"['w302', 'w215', 'w292', 'w167', 'w172']","[1596, 1602, 1617, 1619]",female,['Raon'],False,True
E00509,jennon grand,5,"['w043', 'w192', 'w212', 'w175', 'w311']","[1597, 1599, 1602, 1608, 1624]",female,['Raon'],False,True
E00547,jean prevost,5,"['w185', 'w210', 'w211', 'w251', 'w048']","[1598, 1602, 1610, 1614]",male,['Raon'],False,False
E01725,jean le maire,5,"['w298', 'w160', 'w336', 'w167', 'w172']","[1590, 1596, 1618]",male,[],False,True
E01019,jehanne,5,"['w321', 'w094', 'w127', 'w330', 'w319']","[1582, 1584, 1594, 1598, 1613]",female,"['St Nicolas', 'Haraucourt']",False,False
